dataset,iteration,miou_mean,miou_std,dice_mean,dice_std,n,norm_denom,normalized,normalized_std
Tie,90,0.161613550270084,0.2284981612690866,0.22802799499455992,0.26059939284177763,251,0.6829621959072427,0.23663615825089349,0.3345692669936893
Tie,91,0.15768081100600864,0.2254566006796332,0.22344401247194076,0.25670853831172663,251,0.6829621959072427,0.2308778025356827,0.330115783905342
Tie,92,0.15850635698581458,0.22560227797833446,0.22462446259542138,0.25702322404597666,251,0.6829621959072427,0.23208657512185682,0.330329086046477
Tie,93,0.15800407714904782,0.22518244235203128,0.2240305440939093,0.25658942171511606,251,0.6829621959072427,0.23135113201859758,0.3297143585713413
Tie,94,0.15673977653365864,0.22501963820779747,0.22221772387222655,0.25605354648939405,251,0.6829621959072427,0.22949993055683923,0.3294759791336368
Tie,95,0.15651173209821045,0.22498116087009104,0.22190164845755167,0.2559253275677523,251,0.6829621959072427,0.2291660256396787,0.3294196402353244
Tie,96,0.1564825742154237,0.22501823003472615,0.22182860792072118,0.2560257677767749,251,0.6829621959072427,0.2291233323794053,0.32947391727270253
Tie,97,0.15649196806111917,0.22501858252855314,0.22186060579834097,0.25592469392746475,251,0.6829621959072427,0.22913708694115378,0.32947443339764926
Tie,98,0.15612100682424634,0.2249881111174485,0.22130935927096446,0.25585054238376775,251,0.6829621959072427,0.22859392183026495,0.3294298168562254
Tie,99,0.15625041940250695,0.22545189330642545,0.22136507185381316,0.2560555969630947,251,0.6829621959072427,0.22878340900691416,0.33010889132294735
Tie,100,0.15565506486093658,0.22517680617801158,0.22057471726753766,0.2557181922083581,251,0.6829621959072427,0.22791168500061026,0.3297061060296143
